id,area_name,population,area_sq_km,geom
1,Thaltej,186606,11.09,
2,Bopal,100049,10.18,
3,Navrangpura,205821,2.38,
4,Chandkheda,78909,10.57,
5,Gota,202086,2.73,
6,Nikol,69254,7.38,
7,Prahladnagar,183622,3.57,
8,SG Highway,139170,8.32,
9,Paldi,242736,3.58,
10,Ranip,145418,11.17,
11,Meghaninagar,151919,8.01,
12,Nirnaynagar,160601,11.44,
13,Sabarmati,54265,5.0,
14,Maninagar,130056,11.12,
15,Kankaria,138726,10.92,
16,Chandola,190141,2.55,
17,Bapunagar,248428,9.13,
18,Naroda,90662,6.6,
19,Satellite,210305,3.49,
20,Vastrapur,215342,5.73,
21,Ashram Road,111389,8.07,
22,Ellis Bridge,241762,3.77,
