area_name,latitude,longitude,population_density,average_income,commercial_index,growth_rate
Thaltej,23.173187,72.483265,10850,49056,9,7.25
Bopal,23.030523,72.451142,7040,104132,5,5.09
Navrangpura,23.053749,72.637782,6131,117723,6,8.15
Chandkheda,23.061237,72.559231,10520,59971,7,4.12
Gota,23.084574,72.5764,10594,98215,9,5.64
Nikol,23.054755,72.498817,5265,98095,4,11.91
Prahladnagar,23.198212,72.641201,12699,62065,8,3.1
SG Highway,23.022325,72.589756,14565,75188,9,2.4
Paldi,23.181426,72.651814,6406,93206,10,3.41
Ranip,23.003725,72.453844,14825,81931,3,8.21
Meghaninagar,23.137237,72.547673,9916,33311,10,11.27
Nirnaynagar,23.1577,72.605064,5155,70740,9,7.9
Sabarmati,23.168974,72.689483,10731,71435,3,3.14
Maninagar,23.170581,72.520281,12663,112417,8,10.92
Kankaria,23.016189,72.562636,12041,102596,4,4.01
Chandola,23.05382,72.631852,10749,119558,4,8.79
Bapunagar,23.088937,72.663599,6585,106050,4,6.09
Naroda,23.127487,72.465707,8400,40864,10,3.62
Satellite,23.114216,72.504262,8034,108839,10,2.2
Vastrapur,23.172207,72.697784,9460,75388,9,7.01
Ashram Road,23.172847,72.677421,6935,86294,10,4.81
Ellis Bridge,23.003358,72.693189,8764,55664,4,8.12
